onset	duration	trial_type	stim_file	response_logged	response	response_time
20.00479774083942	503.1155437394045	Movie	Growth.mp4			
558.2121948231943	181.914514398668	FreeResp				
788.4520146469586	15.124699872452766	the_younger_brother_FreeResp	GrowthCh.txt			
746.1520192823373	15.133712976239622	the_mother_FreeResp	GrowthCh.txt			
767.3020431203768	15.124613128136843	the_father_FreeResp	GrowthCh.txt			
809.5940441270359	15.124650209210811	the_older_brother_FreeResp	GrowthCh.txt			
839.7605595984496	11.974462484940886	Question1	Growth.txt	1.0	A	5.921446639113128
851.7351714023389	11.974407855886966	Question2	Growth.txt	1.0	C	5.925767949782312
863.7097322191112	11.741411014460027	Question3	Growth.txt	1.0	C	2.6622441546060145
875.4513266542926	11.675392831210049	Question4	Growth.txt	1.0	B	4.620479873381555
902.2780368695968	10.032079407013953	the_younger_brother_Rating	GrowthCh.txt	1.0	6	2.541316655930132
912.3116905819624	10.023483800236136	the_mother_Rating	GrowthCh.txt	1.0	5	2.583166025578976
922.3370413654484	10.023025248665364	the_father_Rating	GrowthCh.txt	1.0	5	2.7998026735149324
932.3609357099048	10.024030751083046	the_older_brother_Rating	GrowthCh.txt	1.0	3	1.2083178274333477
942.3857713267208	10.024267807602882	the_younger_brother_ID	GrowthCh.txt	1.0	6	3.933321304153651
952.4118269886822	10.014822307042778	the_mother_ID	GrowthCh.txt	1.0	3	4.233189200982451
962.4285778608172	10.031412272714078	the_father_ID	GrowthCh.txt	1.0	1	1.833198803011328
972.4656642540358	10.0275865951553	the_older_brother_ID	GrowthCh.txt	1.0	2	1.7665078570134938
1027.795008243993	10.01474582683295	happy_Rating	Growth.txt	1.0	4	2.424759467598051
1037.8113843291069	10.023414272349328	surprised_Rating	Growth.txt	1.0	4	2.3247684063389897
1007.7532552196644	10.01490408461541	angry_Rating	Growth.txt	1.0	5	2.2664343556389213
1017.7699001450092	10.02313682390377	tense_Rating	Growth.txt	1.0	6	1.8581827455200253
997.7275468651204	10.023984730243685	sad_Rating	Growth.txt	1.0	5	3.99985995143652
1047.8402303685434	10.036061025224626	frustrated_Rating	Growth.txt	1.0	5	1.6831233156844974
1057.8770952662453	20.12419198872521	Arousal_Rating	Growth.txt	1.0	5	7.141687470022589
1078.00300955493	20.08139936067164	Valence_Rating	Growth.txt	1.0	5	3.624714770819992
1098.0852204025723	10.024207550100982	Engagement_Rating	Growth.txt	1.0	5	3.491569603793323
